percent_male	male_count	femalecount	word
50.39	468	69	always
59.83	358	36	action
51.67	935	131	at\n
53.04	6720	891	not
49.42	287	44	many\n
59.17	300	31	independence
52.09	617	85	whose
48.63	335	53	remains
49.24	298	46	inspired
56.31	413	48	light
52.04	297	41	majority
36.90	246	63	artist
58.81	715	75	thought
38.47	192	46	opening
49.61	1584	241	if
46.94	1477	250	with\n
59.54	619	63	term
49.49	40883	6249	and
40.59	219	48	difficult
46.76	305	52	experience
50.16	1156	172	still
61.67	376	35	itself
53.79	513	66	remained
53.90	812	104	held
52.13	589	81	established
51.01	292	42	letters
51.39	480	68	away
37.08	362	92	open
48.75	832	131	few
52.94	353	47	tradition
62.84	271	24	reputation
51.02	633	91	moved
68.74	323	22	knowledge
52.09	501	69	told
63.60	560	48	reign
3.43	54	228	she\n
54.71	726	90	system
50.09	1722	257	early
47.62	1669	275	for\n
38.27	178	43	arts
62.96	488	43	chief
50.65	281	41	entire
48.98	532	83	far
56.04	400	47	money
60.52	829	81	went
44.51	1007	188	n\n
52.79	8174	1095	which
47.26	365	61	get
43.70	1187	229	like
54.72	815	101	along
29.00	120	44	approximately
56.71	1863	213	own
44.06	263	50	appear
40.45	830	183	changes
51.80	2210	308	known
31.00	144	48	cover
64.80	504	41	science
60.33	325	32	whole
54.63	796	99	gave
54.63	1230	153	an\n
55.06	409	50	founded
45.20	347	63	director
46.81	282	48	write
65.69	358	28	accepted
48.59	284	45	continue
58.12	519	56	writing
55.84	1334	158	wrote
50.45	38904	5722	in
43.67	1413	273	is\n
56.04	715	84	rather
53.65	881	114	having
53.78	3760	484	time
53.62	602	78	every
51.89	569	79	also\n
44.04	247	47	ground
50.14	282	42	gained
49.09	528	82	first\n
46.90	348	59	private
51.69	300	42	offered
56.29	2141	249	then
60.67	649	63	saw
46.86	418	71	give
52.58	6566	887	be
53.18	273	36	agreed
65.93	323	25	von
46.81	282	48	frequently
46.13	446	78	referred
52.71	2136	287	up
49.15	1478	229	city
50.71	1216	177	following
37.64	270	67	records
51.53	291	41	signed
46.63	350	60	one\n
45.30	824	149	school
57.31	475	53	today
38.12	255	62	status
55.59	585	70	game
40.37	226	50	per
57.06	275	31	key
55.58	894	107	xe2\x80\x94
45.02	257	47	rock
48.30	811	130	down
50.87	1763	255	used
52.89	877	117	support
40.37	809	179	minor
72.74	285	16	spirit
54.34	2614	329	over
49.90	286	43	leave
53.72	2217	286	no
59.43	401	41	future
61.17	547	52	worked
69.35	997	66	works
49.49	844	129	form
48.65	272	43	model
57.25	447	50	after\n
55.35	298	36	issue
60.31	1461	144	book
57.75	648	71	point
52.52	288	39	painting
48.27	299	48	region
73.91	454	24	ideas
51.26	36951	5262	to
52.62	697	94	human
25.16	110	49	sexual
48.99	436	68	town
43.95	288	55	dead
52.36	411	56	evidence
44.64	253	47	event
51.97	997	138	major
43.73	690	133	little
21.09	307	172	married
50.58	287	42	efforts
43.43	733	143	country
65.48	456	36	capital
58.13	621	67	style
66.27	433	33	perhaps
54.55	1074	134	order
51.90	389	54	discovered
49.05	360	56	behind
52.00	405	56	subject
49.87	445	67	person
46.91	466	79	version
51.07	1366	196	now
61.92	608	56	claimed
57.75	292	32	buried
48.99	744	116	title
50.93	3327	480	new
46.63	280	48	attention
25.75	264	114	marriage
36.65	197	51	nine
39.06	214	50	spring
54.44	710	89	this\n
57.21	375	42	regarded
65.14	499	40	election
52.75	1461	196	much
23.05	94	47	beautiful
49.56	1384	211	said
30.59	259	88	films
62.72	337	30	soldiers
51.38	1016	144	series
44.94	921	169	public
52.37	345	47	ended
57.75	2172	238	death
57.43	1027	114	upon
53.29	320	42	some\n
45.74	1548	275	several
59.53	334	34	meaning
75.56	289	14	commander
49.51	275	42	going
53.05	415	55	yet
45.25	309	56	into\n
50.48	354	52	better
55.87	372	44	claim
38.74	190	45	increased
58.13	482	52	decided
51.64	328	46	playing
54.15	276	35	later\n
48.22	342	55	say
53.30	282	37	literary
51.98	477	66	successful
55.89	3181	376	later
65.70	422	33	religion
58.36	599	64	civil
54.26	396	50	new\n
79.83	2273	86	he\n
56.25	498	58	beginning
51.72	2453	343	while
48.87	517	81	too
35.88	198	53	food
63.72	1337	114	led
37.72	554	137	black
37.98	789	193	mainly
34.60	219	62	areas
59.55	344	35	powers
22.51	97	50	hair
50.63	541	79	body
51.22	6401	913	were
5.39	138	363	her\n
59.83	358	36	supported
47.84	894	146	do
53.13	439	58	study
51.13	447	64	ancient
58.64	4071	430	would
46.60	437	75	me
53.47	890	116	famous
50.58	287	42	poetry
44.10	848	161	four
71.26	298	18	opposed
53.80	1866	240	as\n
54.41	486	61	might
54.96	1336	164	though
6.97	30	60	eggs
39.81	265	60	scene
43.40	471	92	novel
56.56	339	39	arms
54.51	440	55	present
54.59	289	36	intended
22.44	85	44	risk
46.41	532	92	especially
47.58	497	82	centre
49.02	321	50	awarded
60.52	307	30	fall
50.81	331	48	actually
53.83	1658	213	until
41.70	492	103	months
45.95	352	62	culture
70.33	744	47	forces
54.14	402	51	involved
49.53	308	47	arrived
49.11	3531	548	during
43.40	215	42	program
51.66	6136	860	who
52.56	1435	194	second
50.39	746	110	should
33.74	187	55	opened
44.05	694	132	within
48.15	310	50	notable
56.59	296	34	collection
46.45	417	72	produced
49.56	11125	1696	from
51.49	411	58	means
48.07	476	77	allowed
11.03	53	64	males
56.50	399	46	whether
48.68	266	42	prominent
52.38	2725	371	however
47.20	370	62	here
34.78	178	50	stone
63.78	576	49	view
49.67	850	129	period
49.25	1011	156	considered
38.64	185	44	includes
46.07	4940	866	or
26.25	221	93	performance
48.19	764	123	career
43.47	498	97	been\n
61.51	619	58	instead
52.15	342	47	author
50.54	1078	158	among
61.86	509	47	peace
50.42	387	57	foreign
71.91	376	22	argued
47.65	474	78	leading
45.64	499	89	service
57.56	335	37	previous
49.29	357	55	widely
58.44	338	36	entered
53.96	1080	138	never
52.58	311	42	source
53.06	853	113	be\n
34.18	423	122	single
31.90	366	117	usually
45.68	786	140	won
43.47	344	67	education
50.82	835	121	just
52.36	866	118	make
51.93	339	47	practice
57.10	311	35	reason
31.12	175	58	medical
61.44	1904	179	could
52.08	283	39	list
49.55	282	43	project
36.60	266	69	groups
54.28	333	42	read
51.67	821	115	again
47.85	533	87	result
41.73	306	64	stage
60.16	373	37	joined
46.42	2886	499	two
39.64	228	52	your
57.57	2328	257	work
21.29	112	62	roles
79.90	292	11	successor
42.50	227	46	think
50.71	680	99	further
60.94	771	74	law
63.68	398	34	tried
63.82	318	27	politics
46.36	658	114	members
52.46	361	49	caused
40.92	296	64	summer
58.73	1378	145	took
63.23	287	25	plan
51.42	2106	298	life
53.20	8692	1145	of\n
59.46	284	29	games
53.83	1300	167	political
60.39	1486	146	government
50.70	44930	6543	of
45.69	736	131	times
69.48	760	50	sent
53.38	367	48	helped
40.84	212	46	road
58.48	395	42	terms
43.90	465	89	six
52.30	388	53	water
45.80	632	112	subjects
55.14	632	77	using
51.98	1937	268	being
58.66	398	42	speech
48.72	368	58	figure
46.82	388	66	its\n
53.17	470	62	movement
56.23	1544	180	any
53.79	1329	171	same
49.98	547	82	does
58.58	2134	226	did
74.64	727	37	theory
62.31	298	27	sense
49.14	5354	830	first
53.16	288	38	problems
54.99	359	44	declared
30.57	826	281	film
53.85	296	38	clear
47.22	699	117	once
52.16	313	43	trade
40.71	463	101	area
41.31	235	50	required
58.43	413	44	letter
40.12	738	165	selected
36.03	346	92	relationship
47.52	266	44	only\n
51.83	16086	2239	the\n
54.92	2074	255	before
50.09	697	104	right
59.01	519	54	team
54.74	428	53	felt
51.45	1408	199	on\n
56.12	1238	145	last
59.83	547	55	put
51.45	8391	1186	it
54.38	581	73	member
56.01	323	38	nation
48.65	291	46	shows
46.01	239	42	fourth
41.20	421	90	addition
43.13	476	94	line
49.63	329	50	turn
37.31	608	153	details\n
54.12	890	113	given
53.52	1130	147	according
57.31	762	85	written
51.89	1181	164	found
59.46	519	53	books
57.41	288	32	quickly
52.45	626	85	society
55.10	295	36	independent
42.25	1304	267	can
50.90	699	101	not\n
50.62	14662	2142	on
51.66	371	52	economic
55.30	1561	189	what
38.31	199	48	treatment
44.72	497	92	rights
44.27	1639	309	see
79.50	492	19	philosophy
48.99	5297	826	one
46.39	260	45	designed
53.83	2444	314	where
56.72	455	52	towards
58.37	571	61	built
48.62	537	85	xe2\x80\x93
63.08	308	27	territory
38.27	178	43	represented
62.65	336	30	design
52.77	455	61	strong
55.09	516	63	close
39.06	184	43	gives
56.83	457	52	started
51.84	1042	145	those
59.99	1021	102	set
80.79	365	13	command
42.05	218	45	lack
52.47	737	100	we
46.37	306	53	season
48.78	337	53	reached
54.40	2047	257	so
43.92	1098	210	named
46.51	418	72	either
42.78	699	140	played
51.85	338	47	claims
51.48	333	47	enough
50.64	274	40	initially
59.51	1060	108	came
41.90	337	70	has\n
43.89	282	54	image
32.78	140	43	recording
41.84	442	92	success
47.57	2647	437	there
54.59	313	39	cause
45.75	259	46	studies
49.78	55234	8345	the
59.88	548	55	served
59.73	307	31	fight
44.36	362	68	recorded
65.14	287	23	fellow
33.00	171	52	cast
44.99	284	52	appearance
50.55	901	132	place
59.62	276	28	responsible
44.63	436	81	go
58.99	557	58	central
60.14	272	27	notably
53.73	473	61	side
71.03	311	19	captured
48.05	315	51	know
49.65	270	41	call
60.24	688	68	created
42.59	312	63	traditional
55.92	271	32	directly
43.63	1137	220	n
54.88	804	99	which\n
35.03	216	60	magazine
57.13	347	39	opposition
56.44	398	46	policy
62.73	1360	121	power
60.06	482	48	probably
49.74	304	46	date
60.40	499	49	attempt
45.33	393	71	most\n
46.53	244	42	latter
62.16	373	34	stories
56.84	554	63	friend
45.53	1429	256	including
47.02	972	164	become
33.82	273	80	performed
51.45	2809	397	years
37.57	450	112	released
41.17	285	61	fire
39.78	419	95	our
40.26	189	42	organization
60.07	663	66	able
47.33	384	64	red
32.37	294	92	star
29.83	298	105	population
66.26	341	26	faith
75.56	289	14	ruled
46.29	374	65	outside
43.41	338	66	special
39.39	243	56	plays
40.20	211	47	raised
47.05	706	119	head
51.02	786	113	next
43.57	232	45	artists
51.92	375	52	across
49.62	697	106	seen
52.50	2096	284	world
57.15	1202	135	left
55.85	642	76	original
27.34	103	41	average
50.67	288	42	information
46.49	377	65	more\n
56.93	1103	125	history
45.97	250	44	added
41.59	290	61	becoming
52.12	596	82	who\n
68.05	512	36	rule
40.29	491	109	common
42.42	246	50	eight
45.73	467	83	together
62.56	647	58	influence
46.54	279	48	poor
50.83	1070	155	from\n
47.23	484	81	case
49.92	1604	241	year
49.69	653	99	described
37.20	265	67	recent
58.83	334	35	leaving
55.94	712	84	how
27.94	145	56	video
54.08	401	51	northern
59.28	311	32	leaders
70.13	486	31	idea
32.64	165	51	crew
60.95	615	59	leader
48.68	15926	2515	for
54.05	322	41	done
62.82	282	25	leadership
51.50	319	45	real
41.04	697	150	group
52.78	306	41	visited
51.84	2257	314	out
52.39	382	52	introduced
45.80	3002	532	some
55.29	611	74	killed
43.85	219	42	radio
38.73	726	172	authors
52.29	322	44	numerous
56.29	705	82	lost
53.08	491	65	met
51.73	415	58	originally
61.63	429	40	believe
32.28	713	224	role
50.45	5411	796	a\n
54.25	483	61	earlier
50.98	2646	381	under
2.70	15	81	pregnant
44.61	968	180	home
50.95	659	95	throughout
51.99	1974	273	them
46.04	450	79	similar
37.96	241	59	lives
32.89	144	44	cancer
44.55	338	63	seven
59.13	454	47	already
48.07	14886	2408	with
53.03	294	39	musical
23.22	107	53	mixed
41.97	338	70	reported
41.25	844	180	sources
55.38	290	35	kept
46.47	284	49	critics
68.24	373	26	authority
52.77	858	115	based
51.00	271	39	showed
67.24	466	34	victory
55.25	1385	168	died
55.23	692	84	near
58.78	476	50	friends
38.10	300	73	associated
42.18	263	54	m
43.05	323	64	community
53.09	597	79	almost
42.23	205	42	entitled
43.33	1021	200	very
47.98	4200	682	been
45.51	2660	477	its
49.37	306	47	placed
56.05	298	35	individual
41.63	400	84	lead
80.36	437	16	defeated
51.31	387	55	building
57.30	457	51	word
50.01	354	53	appears
56.81	1300	148	end
52.16	3546	487	all
50.41	1860	274	although
51.45	368	52	run
36.29	213	56	recently
35.19	475	131	international
51.61	1659	233	by\n
45.40	744	134	former
66.55	372	28	account
46.92	242	41	younger
53.60	6648	862	but
48.85	287	45	air
54.01	447	57	least
50.65	1268	185	began
54.51	288	36	kings
47.45	832	138	due
40.24	562	125	play
53.62	525	68	short
42.77	459	92	appeared
53.97	501	64	followed
54.22	593	75	brought
38.16	206	50	room
41.04	660	142	you
57.03	452	51	field
49.44	5296	811	in\n
57.47	397	44	would\n
54.61	490	61	interest
48.85	1671	262	name
49.96	280	42	changed
61.39	276	26	proved
57.28	367	41	saying
53.40	306	40	things
52.42	618	84	taken
48.26	2497	401	about
25.54	268	117	child
44.07	4845	921	have
62.54	535	48	developed
57.90	652	71	fact
53.47	2985	389	was\n
49.72	647	98	it\n
39.09	840	196	article
56.65	288	33	direct
58.73	418	44	noted
56.70	883	101	without
43.85	2993	574	they
53.93	24201	3096	was
54.26	301	38	largely
53.88	1732	222	that\n
51.04	362	52	announced
56.84	765	87	return
59.02	1154	120	published
40.07	250	56	release
52.30	432	59	turned
40.42	471	104	record
51.70	343	48	therefore
70.62	321	20	writings
52.33	491	67	asked
56.44	372	43	front
58.34	664	71	eventually
64.86	419	34	greatest
40.21	4028	897	has
63.01	1194	105	general
47.60	376	62	honour
42.03	305	63	largest
42.08	325	67	production
45.41	261	47	previously
55.87	558	66	must
48.89	626	98	small
40.52	332	73	tour
24.40	125	58	singles
84.48	327	9	him\n
53.42	5499	718	to\n
51.18	350	50	particular
39.68	1155	263	will
53.65	1708	221	through
60.61	709	69	force
47.46	579	96	or\n
54.17	584	74	island
53.68	797	103	important
37.74	259	64	hit
44.46	882	165	music
52.09	334	46	powerful
77.19	497	22	troops
36.71	883	228	young
46.03	336	59	significant
39.74	251	57	movie
40.67	206	45	voice
71.97	360	21	defeat
52.30	1640	224	called
35.14	246	68	shown
9.88	52	71	baby
43.39	302	59	two\n
69.34	302	20	invasion
52.34	352	48	when\n
51.90	15267	2119	by
50.87	1583	229	part
35.45	220	60	weeks
57.91	395	43	wanted
43.41	799	156	popular
46.66	2354	403	than
69.20	555	37	attack
56.02	8523	1002	had
46.72	1446	247	since
51.33	500	71	come
26.99	116	47	singer
52.66	817	110	continued
34.36	318	91	countries
37.97	233	57	parents
34.18	430	124	are\n
51.30	429	61	full
63.27	414	36	influenced
53.37	1108	145	back
28.36	333	126	album
55.88	296	35	nearly
57.52	434	48	refused
44.56	966	180	age
46.28	512	89	official
52.45	302	41	literature
59.01	817	85	position
62.23	363	33	historical
72.81	304	17	belief
51.13	531	76	company
60.12	473	47	spent
56.29	344	40	suggested
40.37	348	77	top
56.07	358	42	change
43.26	845	166	received
51.67	5567	780	after
60.37	763	75	believed
49.67	560	85	included
51.50	319	45	provided
58.13	584	63	personal
47.89	362	59	events
57.28	376	42	true
37.41	475	119	include
68.79	368	25	scientific
32.24	162	51	currently
54.75	307	38	likely
31.11	190	63	acting
34.54	148	42	week
46.83	247	42	nations
49.82	285	43	hold
48.35	1175	188	another
47.85	3051	498	more
18.63	81	53	sex
40.35	429	95	live
43.35	3658	716	their
56.77	991	113	way
27.78	113	44	actors
42.51	716	145	best
48.15	496	80	language
54.06	778	99	returned
62.58	268	24	unable
37.46	3920	980	are
43.80	510	98	social
40.89	194	42	picture
54.01	494	63	finally
52.86	539	72	art
39.63	206	47	located
25.25	97	43	damage
56.49	737	85	despite
45.73	332	59	characters
28.63	158	59	disease
43.00	267	53	forms
56.46	814	94	take
60.79	1843	178	great
52.90	660	88	control
43.68	290	56	face
62.38	2181	197	against
48.22	286	46	completed
48.65	272	43	current
21.26	485	269	children
53.33	351	46	half
38.69	177	42	higher
40.56	360	79	night
48.48	289	46	business
58.30	420	45	failed
47.53	369	61	certain
38.57	566	135	my
54.26	396	50	band
54.33	572	72	but\n
46.59	1060	182	day
51.10	293	42	total
46.34	565	98	main
50.26	823	122	were\n
47.04	344	58	visit
31.89	297	95	songs
57.09	382	43	southern
56.64	375	43	immediately
54.50	3287	411	into
52.96	421	56	possible
47.51	683	113	example
78.82	3628	146	his\n
55.69	1242	148	de
51.39	1066	151	around
47.53	381	63	generally
54.06	330	42	shortly
46.81	3590	611	only
34.49	239	68	ship
56.89	282	32	process
59.79	278	28	views
47.33	342	57	themselves
42.89	672	134	related
59.96	780	78	thus
45.74	242	43	possibly
48.50	31569	5020	a
47.94	787	128	large
44.15	285	54	ten
60.88	291	28	race
49.23	1573	243	well
48.82	586	92	different
50.41	414	61	lived
46.30	5612	975	also
54.61	715	89	soon
45.39	1948	351	these
45.10	532	97	their\n
59.39	625	64	office
